147.32.84.191,1313726272,17,2.80.233.173,62,67
147.32.84.191,1313725737,17,174.1.229.199,74,153.66666666666666
147.32.84.191,1313725768,17,74.96.231.83,62,67
147.32.84.191,1313725768,17,99.238.56.160,62,67
147.32.84.191,1313726448,17,118.111.205.145,98,189.5
147.32.84.191,1313725858,17,46.161.141.250,62,67
147.32.84.191,1313725737,17,124.129.130.12,98,185
147.32.84.191,1313725838,17,24.63.87.168,62,67
147.32.84.191,1313725757,17,221.1.81.41,62,57.5
147.32.84.191,1313725757,17,108.81.25.26,62,62
147.32.84.191,1313725767,17,178.187.57.3,62,67
147.32.84.191,1313725738,17,77.50.37.119,62,62
147.32.84.191,1313725737,17,177.18.112.5,74,153.66666666666666
147.32.84.191,1313725780,17,178.168.40.212,98,98
147.32.84.191,1313725778,17,92.32.209.88,62,67
147.32.84.191,1313725779,17,24.186.180.244,62,67
147.32.84.191,1313725801,17,190.45.219.41,62,67
86.58.52.254,1313726969,17,147.32.84.191,154,191.6
188.237.28.163,1313726928,17,147.32.84.191,0,234
147.32.84.191,1313726448,17,201.29.181.128,98,194.5
147.32.84.192,1313728118,17,76.233.247.48,98,194.5
147.32.84.192,1313725945,17,67.215.242.139,82.57142857142857,149.6
147.32.84.165,1313728114,17,58.48.111.62,38.54545454545455,8
8.6.0.1,1313728090,0,8.0.6.4,0,0
188.121.198.16,1313726336,17,147.32.84.165,154,160
2.60.192.116,1313726540,17,147.32.84.191,0,233
147.32.84.191,1313726327,17,94.68.144.117,62,67
147.32.84.191,1313726383,17,99.74.180.45,62,57.5
147.32.84.191,1313726438,17,206.116.134.182,62,57.5
121.220.100.194,1313727425,17,147.32.84.192,0,233
190.219.156.72,1313726461,17,147.32.84.165,0,233
89.28.17.156,1313726939,17,147.32.84.191,154,95.6
147.32.84.192,1313728130,17,58.48.111.62,38.54545454545455,8
79.51.112.69,1313727321,17,147.32.84.192,0,233
89.191.147.118,1313727316,17,147.32.84.192,0,233
86.61.49.184,1313726834,17,147.32.84.191,154,156.4
118.88.222.252,1313728176,17,147.32.84.165,112.75,239
112.4.179.134,1313728118,17,147.32.84.192,0,98
67.40.129.130,1313726945,17,147.32.84.165,0,234
91.154.9.110,1313727409,17,147.32.84.191,0,233
79.248.88.189,1313727460,17,147.32.84.165,0,233
86.61.54.56,1313726843,17,147.32.84.191,154,156.4
95.72.169.25,1313727346,17,147.32.84.191,0,233
147.32.84.192,1313728108,17,71.33.74.224,98,194.5
195.174.141.242,1313726936,17,147.32.84.165,0,100
124.98.77.99,1313727350,17,147.32.84.191,0,233
60.215.90.126,1313726366,17,147.32.84.192,62,161.6
80.248.50.185,1313727049,17,147.32.84.192,0,234
119.71.64.165,1313726983,17,147.32.84.191,162,160
80.237.118.253,1313727435,17,147.32.84.191,0,233
78.153.51.26,1313727111,17,147.32.84.191,0,345.3333333333333
147.32.84.165,1313727570,17,31.134.197.249,198,197
147.32.84.165,1313727623,17,88.90.134.135,98,194.5
147.32.84.165,1313728176,17,84.237.152.174,298,103
147.32.84.165,1313727788,17,78.235.173.96,298,103
175.211.226.195,1313727623,17,147.32.84.165,0,80
147.32.84.165,1313727654,17,194.44.188.91,298,103
147.32.84.165,1313728188,17,95.175.231.20,298,103
66.30.32.96,1313727623,17,147.32.84.165,72,62
194.44.188.91,1313726193,17,147.32.84.165,98,98
147.32.84.165,1313727632,17,109.248.153.185,62,62
147.32.84.165,1313727914,17,78.232.157.35,298,110
147.32.84.165,1313727633,17,77.126.160.155,62,62
175.211.226.195,1313727623,17,147.32.84.165,74,98
147.32.84.165,1313728224,17,221.123.176.37,29.88888888888889,30.5
147.32.84.165,1313728053,17,176.8.25.196,298,103
109.182.97.148,1313727012,17,147.32.84.191,154,210.8
147.32.84.165,1313727633,17,92.113.133.157,62,67
147.32.84.192,1313728104,17,221.123.176.74,64,64
92.85.188.104,1313727673,17,147.32.84.165,72,62
31.40.21.178,1313728191,17,147.32.84.165,121.5,298
147.32.84.191,1313727898,17,77.227.194.62,98,98
110.159.22.70,1313728228,17,147.32.84.165,52.93103448275862,1054.5552367288378
46.42.33.235,1313727032,17,147.32.84.191,0,234
147.32.84.192,1313728231,17,221.123.176.44,35.4,29.75
147.32.84.165,1313727762,17,41.145.40.71,62,62
121.168.6.192,1313727629,17,147.32.84.165,0,80
201.26.158.80,1313727683,17,147.32.84.165,103,280.27272727272725
130.208.183.47,1313727928,17,147.32.84.165,103,270.14285714285717
147.32.84.165,1313728188,17,75.70.14.184,298,103
188.230.156.200,1313727151,17,147.32.84.191,154,230
86.61.53.46,1313726946,17,147.32.84.191,154,182
98.200.213.178,1313726574,17,147.32.84.165,0,233
109.182.152.44,1313726898,17,147.32.84.191,154,169.2
46.211.202.106,1313728214,17,147.32.84.165,121.5,265.8
188.237.86.238,1313727007,17,147.32.84.191,154,98.8
190.203.74.91,1313727535,17,147.32.84.165,0,233
96.37.68.67,1313727424,17,147.32.84.192,0,233
99.239.51.68,1313726933,17,147.32.84.165,0,126.66666666666667
121.129.66.241,1313726952,17,147.32.84.191,162,160
76.169.83.108,1313728238,17,147.32.84.165,101,101
147.32.84.191,1313727899,17,82.135.206.90,74,153.66666666666666
89.28.6.139,1313727119,17,147.32.84.191,154,108.4
117.197.194.51,1313727662,17,147.32.84.165,72,62
221.175.209.140,1313728171,17,147.32.84.165,0,235
147.32.84.165,1313727866,17,188.4.124.87,298,103
147.32.84.165,1313727632,17,188.235.202.244,98,194.5
93.103.111.255,1313726935,17,147.32.84.191,154,182
147.32.84.191,1313728258,17,221.123.176.44,23,29
147.32.84.191,1313728223,17,58.48.111.62,38.54545454545455,8
213.109.7.25,1313726535,17,147.32.84.165,0,233
107.8.2.121,1313726423,17,147.32.84.165,0,233
76.235.32.79,1313726550,17,147.32.84.165,0,233
77.189.95.12,1313727650,17,147.32.84.165,0,126.66666666666667
147.32.84.165,1313726315,17,14.46.98.119,62,62
14.97.118.30,1313726403,17,147.32.84.165,0,233
124.149.98.134,1313726340,17,147.32.84.165,154,86
178.168.49.247,1313727177,17,147.32.84.191,0,234
147.32.84.165,1313727673,17,92.241.165.234,62,67
147.32.84.165,1313728130,17,91.149.71.18,298,103
80.184.90.114,1313727674,17,147.32.84.165,62,62
92.45.182.14,1313727674,17,147.32.84.165,87.5,180
8.6.0.1,1313728270,0,8.0.6.4,0,0
67.249.176.19,1313727182,17,147.32.84.192,154,82.8
109.109.208.46,1313726341,17,147.32.84.165,0,233
95.166.138.121,1313728098,17,147.32.84.165,116.33333333333333,270.57142857142856
83.160.102.62,1313727069,17,147.32.84.165,0,100
85.94.184.245,1313727112,17,147.32.84.165,0,126.66666666666667
94.140.75.233,1313726959,17,147.32.84.191,154,188.4
203.198.233.122,1313726352,17,147.32.84.165,0,233
147.32.84.165,1313726902,17,77.44.172.241,98,194.5
75.53.40.103,1313726658,17,147.32.84.191,0,233
84.52.163.247,1313727086,17,147.32.84.191,154,226.8
220.114.204.221,1313728275,17,147.32.84.192,55.5,951.7384615384616
109.92.49.128,1313727463,17,147.32.84.165,0,233
92.96.89.255,1313727685,17,147.32.84.165,206,160
91.203.140.36,1313727577,17,147.32.84.192,0,233
118.88.222.252,1313728301,17,147.32.84.165,101,101
147.32.84.165,1313728270,17,58.48.111.62,38.54545454545455,8
95.135.36.4,1313726974,17,147.32.84.191,0,234
147.32.84.191,1313727978,17,221.123.176.72,156,156
94.140.71.131,1313726982,17,147.32.84.191,154,198
147.32.84.192,1313728248,17,61.173.107.69,298,94
80.92.96.7,1313727908,17,147.32.84.191,0,62
91.124.164.67,1313727105,17,147.32.84.191,0,234
65.8.253.28,1313726588,17,147.32.84.191,0,233
83.27.45.229,1313726973,17,147.32.84.192,0,100
217.72.70.168,1313727047,17,147.32.84.191,154,217.2
147.32.84.191,1313726448,17,178.130.35.22,62,67
147.32.84.191,1313726475,17,70.176.11.104,62,57.5
147.32.84.191,1313726475,17,201.29.119.223,62,67
147.32.84.191,1313726476,17,125.27.236.249,62,67
147.32.84.191,1313726448,17,107.10.111.148,62,62
147.32.84.191,1313726449,17,24.193.143.160,62,62
147.32.84.191,1313726452,17,89.212.70.71,62,67
147.32.84.191,1313726452,17,207.47.212.176,62,67
147.32.84.191,1313726452,17,91.76.109.108,62,67
84.255.233.45,1313726971,17,147.32.84.191,154,191.6
147.32.84.192,1313728286,17,58.48.111.62,38.54545454545455,8
147.32.84.191,1313726475,17,182.20.166.92,62,67
117.53.141.132,1313726380,17,147.32.84.165,0,233
93.116.145.50,1313727164,17,147.32.84.191,154,111.6
213.109.18.248,1313726638,17,147.32.84.192,0,233
70.79.87.78,1313727175,17,147.32.84.191,0,234
109.110.47.109,1313727100,17,147.32.84.192,0,100
87.209.58.195,1313726519,17,147.32.84.191,0,233
93.140.175.183,1313727182,17,147.32.84.191,205,230
213.55.108.97,1313727480,17,147.32.84.192,0,233
147.32.84.165,1313728175,17,221.123.176.74,64,42.5
188.173.242.218,1313727155,17,147.32.84.191,154,160
83.25.79.156,1313727195,17,147.32.84.192,0,100
147.32.84.165,1313728344,17,221.123.176.37,23,41
31.40.21.178,1313728346,17,147.32.84.165,113,275
94.66.16.82,1313727582,17,147.32.84.165,0,233
147.32.84.192,1313728351,17,221.123.176.44,35.4,42.285714285714285
178.93.139.101,1313727051,17,147.32.84.191,154,160
110.159.22.70,1313728348,17,147.32.84.165,53.39160839160839,1054.8627671541058
46.211.202.106,1313728363,17,147.32.84.165,126.66666666666667,259.6
188.124.38.34,1313726993,17,147.32.84.191,0,234
147.32.84.165,1313728353,17,41.145.40.71,98,98
147.32.84.191,1313727948,17,188.26.110.25,62,67
147.32.84.191,1313728126,17,221.123.176.74,72,88
109.210.3.249,1313727550,17,147.32.84.191,0,233
58.22.221.110,1313726338,17,147.32.84.192,0,234
91.203.170.211,1313727274,17,147.32.84.192,154,160
118.71.104.75,1313727205,17,147.32.84.165,0,234
147.32.84.191,1313728378,17,221.123.176.44,35.4,35.6
76.169.83.108,1313728369,17,147.32.84.165,75.75,75
121.113.15.226,1313727655,17,147.32.84.191,0,233
147.32.84.165,1313727666,17,70.160.106.191,298,103
8.6.0.1,1313728390,0,8.0.6.4,0,0
188.52.158.112,1313727159,17,147.32.84.165,0,234
83.208.240.193,1313727255,17,147.32.84.165,0,100
71.166.127.79,1313727604,17,147.32.84.192,0,233
2.93.215.208,1313726733,17,147.32.84.192,0,233
93.103.245.143,1313727196,17,147.32.84.191,154,233.2
93.139.98.172,1313727605,17,147.32.84.165,0,233
95.161.9.43,1313727128,17,147.32.84.191,0,234
89.169.82.38,1313727090,17,147.32.84.165,0,100
93.86.44.90,1313727666,17,147.32.84.165,0,233
83.25.183.43,1313727425,17,147.32.84.191,103,276.3333333333333
188.176.8.174,1313728108,17,147.32.84.192,291,98
147.32.84.191,1313728380,17,58.48.111.62,38.54545454545455,8
220.114.204.221,1313728415,17,147.32.84.192,54.5,1040.142857142857
147.32.84.191,1313727950,17,222.55.87.14,58.4,55
188.173.125.163,1313727683,17,147.32.84.165,0,233
147.32.84.192,1313728109,17,125.58.238.115,77.42857142857143,108.75
85.65.32.215,1313727665,17,147.32.84.165,0,233
46.63.19.157,1313727191,17,147.32.84.191,0,234
84.52.182.155,1313727260,17,147.32.84.191,154,236.4
118.88.222.252,1313728425,17,147.32.84.165,101,101
87.69.233.175,1313727651,17,147.32.84.192,0,233
188.230.205.92,1313727177,17,147.32.84.191,154,230
83.9.184.36,1313728372,17,147.32.84.192,116.66666666666667,224.33333333333334
38.107.163.247,1313727385,17,147.32.84.192,98,292.2857142857143
147.32.84.192,1313728109,17,91.149.105.206,74,147
147.32.84.192,1313727970,17,123.131.126.227,53,62
46.164.40.88,1313727371,17,147.32.84.191,154,236.4
115.241.182.52,1313727704,17,147.32.84.165,0,233
95.176.191.252,1313727183,17,147.32.84.191,154,230
147.32.84.165,1313728425,17,58.48.111.62,38.54545454545455,8
24.187.47.55,1313726751,17,147.32.84.191,0,233
147.32.84.165,1313728464,17,221.123.176.37,29.88888888888889,34.57142857142857
178.234.158.174,1313726680,17,147.32.84.191,0,233
171.4.44.219,1313727678,17,147.32.84.165,0,233
31.40.21.178,1313728466,17,147.32.84.165,116.33333333333333,265.8
147.32.84.192,1313728471,17,221.123.176.44,23,29
92.36.6.202,1313726736,17,147.32.84.165,0,233
71.170.77.54,1313727779,17,147.32.84.165,0,233
110.159.22.70,1313728474,17,147.32.84.165,53.150375939849624,1054.7533908754624
124.13.76.15,1313728476,17,147.32.84.165,56.125,1024.3040293040292
124.13.76.15,1313728476,17,147.32.84.191,54.36585365853659,1031.88256227758
147.32.84.192,1313728442,17,58.48.111.62,38.54545454545455,8
74.95.118.74,1313727700,17,147.32.84.192,0,233
203.222.42.57,1313726943,17,147.32.84.165,0,234
124.13.76.15,1313728480,17,147.32.84.192,55.853658536585364,1014.9905213270142
113.120.59.8,1313726801,17,147.32.84.192,118,75.8
187.33.216.161,1313728445,17,147.32.84.192,121.5,270.57142857142856
109.187.91.88,1313727889,17,147.32.84.191,181.5,80
147.32.84.191,1313728149,17,58.9.196.170,302,98
147.32.84.191,1313727888,17,201.171.101.178,98,189.5
147.32.84.191,1313727889,17,92.141.96.65,74,153.66666666666666
147.32.84.191,1313727841,17,90.190.220.202,152.66666666666666,155.33333333333334
147.32.84.191,1313727889,17,82.224.123.190,98,98
147.32.84.191,1313728067,17,74.40.88.232,298,103
147.32.84.191,1313727889,17,88.112.249.77,98,98
147.32.84.191,1313728223,17,88.160.52.104,298,94
147.32.84.192,1313728428,17,61.173.107.69,298,94
147.32.84.191,1313727889,17,82.236.117.61,98,98
147.32.84.165,1313728162,17,221.123.176.73,156,156
94.45.190.75,1313727751,17,147.32.84.165,0,233
147.32.84.191,1313728498,17,221.123.176.44,35.4,36.5
147.32.84.191,1313727889,17,221.158.254.234,231.33333333333334,164
147.32.84.191,1313728347,17,77.227.194.62,298,103
147.32.84.191,1313727898,17,93.174.180.195,98,98
147.32.84.191,1313728370,17,82.135.206.90,298,103
77.227.194.62,1313727898,17,147.32.84.191,98,98
77.111.12.131,1313727970,17,147.32.84.191,154,236.4
87.209.58.195,1313728457,17,147.32.84.191,0,233
147.32.84.191,1313726448,17,74.68.22.123,83.6,141
147.32.84.191,1313726448,17,77.78.161.102,98,185
84.52.139.39,1313727757,17,147.32.84.191,154,236.4
85.98.81.219,1313727676,17,147.32.84.165,0,233
2.27.33.129,1313727780,17,147.32.84.191,0,233
147.32.84.192,1313726667,17,188.231.190.230,98,194.5
95.58.16.232,1313727723,17,147.32.84.165,0,233
202.63.112.151,1313727793,17,147.32.84.192,103,259
89.142.125.199,1313727332,17,147.32.84.191,154,236.4
119.249.170.168,1313727538,17,147.32.84.192,0,231.33333333333334
78.223.189.87,1313728108,17,147.32.84.191,0,233
80.92.96.7,1313728432,17,147.32.84.191,103,259
8.6.0.1,1313728510,0,8.0.6.4,0,0
84.255.196.60,1313727223,17,147.32.84.191,154,236.4
46.211.202.106,1313728483,17,147.32.84.165,121.5,270.57142857142856
188.153.189.214,1313727812,17,147.32.84.165,0,233
101.51.139.195,1313726832,17,147.32.84.191,0,234
82.176.214.181,1313726556,17,147.32.84.191,0,233
82.234.136.80,1313727765,17,147.32.84.191,0,52
93.103.102.159,1313727398,17,147.32.84.191,154,236.4
118.45.219.114,1313726899,17,147.32.84.165,0,233
213.118.57.62,1313727756,17,147.32.84.191,0,233
147.32.84.192,1313728197,17,221.123.176.75,156,156
80.237.118.253,1313728340,17,147.32.84.191,103,259
178.93.184.107,1313726673,17,147.32.84.191,0,233
176.62.187.125,1313727737,17,147.32.84.192,103,259
178.126.178.42,1313726854,17,147.32.84.165,0,233
147.32.84.165,1313726858,17,46.0.71.91,198,197
79.113.138.127,1313727234,17,147.32.84.192,154,79.6
220.114.204.221,1313728536,17,147.32.84.192,54.45454545454545,1049.6369426751592
92.76.248.238,1313727279,17,147.32.84.165,0,126.66666666666667
123.192.88.165,1313727773,17,147.32.84.165,0,235
194.152.20.222,1313727206,17,147.32.84.191,154,233.2
147.32.84.191,1313727691,17,82.208.156.215,298,103
202.215.223.141,1313726374,17,147.32.84.165,108.77777777777777,93.036866359447
91.187.103.3,1313727338,17,147.32.84.191,154,114.8
124.53.162.215,1313727846,17,147.32.84.165,0,233
62.228.192.142,1313726819,17,147.32.84.191,0,233
95.158.237.137,1313726942,17,147.32.84.165,0,233
92.113.38.40,1313727391,17,147.32.84.191,137,234
88.162.93.226,1313726859,17,147.32.84.192,0,233
86.100.33.195,1313726995,17,147.32.84.191,0,233
147.32.84.191,1313728535,17,58.48.111.62,38.54545454545455,8
147.32.84.165,1313728343,17,88.90.134.135,98,194.5
80.234.84.34,1313727539,17,147.32.84.191,106,179.2
125.203.100.27,1313728576,17,147.32.84.165,111.11678832116789,152.0734154126767
64.228.157.206,1313727710,17,147.32.84.165,0,233
67.169.111.74,1313728108,17,147.32.84.192,0,86
147.32.84.165,1313728584,17,221.123.176.37,29.88888888888889,30.5
147.32.84.192,1313728344,17,221.123.176.74,72,88
83.27.37.64,1313728108,17,147.32.84.192,0,86
31.40.21.178,1313728588,17,147.32.84.165,116.33333333333333,265.8
147.32.84.192,1313728591,17,221.123.176.44,35.4,29.75
84.48.62.146,1313727314,17,147.32.84.165,0,126.66666666666667
110.159.22.70,1313728594,17,147.32.84.165,53.06015037593985,1054.744099378882
93.178.92.239,1313728343,17,147.32.84.165,0,80
86.106.243.42,1313727428,17,147.32.84.191,154,118
188.230.177.97,1313727396,17,147.32.84.191,154,236.4
78.223.185.135,1313727642,17,147.32.84.165,62,62
147.32.84.191,1313728485,17,221.123.176.74,64,42.5
89.135.82.48,1313727864,17,147.32.84.165,0,233
46.249.0.5,1313727231,17,147.32.84.191,0,234
193.77.211.109,1313727520,17,147.32.84.191,154,236.4
87.7.252.47,1313727379,17,147.32.84.191,0,234
147.32.84.165,1313728581,17,58.48.111.62,38.54545454545455,8
196.215.21.212,1313728119,17,147.32.84.192,281,98
147.32.84.191,1313728618,17,221.123.176.44,23,29
147.32.84.191,1313728608,17,82.224.123.190,83.6,98
93.72.55.159,1313727283,17,147.32.84.165,0,126.66666666666667
147.32.84.165,1313726202,17,189.223.103.4,62,57.5
118.96.207.121,1313726800,17,147.32.84.165,0,233
188.4.242.110,1313726858,17,147.32.84.165,0,233
59.164.100.181,1313726914,17,147.32.84.165,0,233
108.64.185.94,1313726413,17,147.32.84.165,0,233
81.182.121.27,1313726416,17,147.32.84.165,0,233
175.199.172.86,1313726762,17,147.32.84.165,0,233
187.33.216.161,1313728605,17,147.32.84.192,121.5,265.8
147.32.84.191,1313728618,17,77.227.194.62,98,98
77.227.194.62,1313728618,17,147.32.84.191,98,98
46.116.33.254,1313727390,17,147.32.84.192,154,82.8
195.132.76.123,1313727346,17,147.32.84.165,0,105.33333333333333
89.212.222.206,1313727202,17,147.32.84.191,144,231.4
147.32.84.192,1313728597,17,58.48.111.62,38.54545454545455,8
90.151.195.154,1313727858,17,147.32.84.165,103,259
38.107.163.247,1313728567,17,147.32.84.192,0,235
147.32.84.191,1313728608,17,90.190.220.202,98,194.5
183.101.142.138,1313726786,17,147.32.84.165,0,233
41.99.88.126,1313727928,17,147.32.84.165,0,233
147.32.84.191,1313728618,17,221.158.254.234,98,194.5
147.32.84.191,1313728170,17,86.160.65.132,298,103
86.99.250.159,1313727928,17,147.32.84.165,0,233
89.75.125.168,1313726295,17,147.32.84.192,0,100
147.32.84.165,1313728343,17,78.235.173.96,98,194.5
8.6.0.1,1313728630,0,8.0.6.4,0,0
46.211.202.106,1313728635,17,147.32.84.165,121.5,265.8
147.32.84.165,1313728461,17,221.123.176.74,72,88
147.32.84.192,1313728609,17,61.173.107.69,298,94
147.32.84.165,1313728373,17,188.4.124.87,62,62
86.101.32.178,1313726786,17,147.32.84.165,0,233
193.77.114.123,1313727347,17,147.32.84.191,154,236.4
89.41.100.72,1313727484,17,147.32.84.191,154,124.4
202.215.223.141,1313728673,17,147.32.84.165,112.91836734693878,94.93570219966159
95.31.206.226,1313726503,17,147.32.84.191,0,233
81.166.17.74,1313726654,17,147.32.84.191,137,234
78.174.230.223,1313726795,17,147.32.84.191,0,233
211.27.213.229,1313726654,17,147.32.84.191,0,233
109.182.26.95,1313727488,17,147.32.84.191,154,236.4
76.115.43.172,1313726107,17,147.32.84.165,0,100
78.27.234.3,1313727904,17,147.32.84.192,65,101
99.176.62.142,1313727023,17,147.32.84.191,0,233
84.248.50.25,1313727346,17,147.32.84.165,0,126.66666666666667
195.225.145.17,1313726886,17,147.32.84.165,0,233
147.32.84.165,1313726840,17,60.161.251.173,302,98
221.175.209.140,1313728372,17,147.32.84.165,101,261.8
147.32.84.165,1313728704,17,221.123.176.37,23,38.42857142857143
147.32.84.192,1313728330,17,71.33.74.224,298,103
147.32.84.192,1313728108,17,77.221.65.148,74,153.66666666666666
147.32.84.192,1313728569,17,91.149.105.206,298,103
112.4.179.134,1313728303,17,147.32.84.192,0,234
188.176.8.174,1313728535,17,147.32.84.192,0,233
147.32.84.192,1313728544,17,125.58.238.115,53,62
202.63.112.151,1313728625,17,147.32.84.192,103,259
202.63.112.151,1313726678,17,147.32.84.192,98,98
147.32.84.192,1313728118,17,183.105.54.117,98,98
220.114.204.221,1313728662,17,147.32.84.192,52.55555555555556,1037.6181818181817
31.40.21.178,1313728709,17,147.32.84.165,116.33333333333333,265.8
147.32.84.192,1313728711,17,221.123.176.44,35.4,29.75
93.103.71.195,1313727351,17,147.32.84.191,154,236.4
88.162.30.167,1313727175,17,147.32.84.192,94,150.4
147.32.84.192,1313728108,17,59.180.154.162,83.6,98
93.142.171.75,1313728120,17,147.32.84.192,0,98
110.159.22.70,1313728714,17,147.32.84.165,53.81481481481482,1054.5650929899857
147.32.84.192,1313726667,17,60.238.213.2,98,185
147.32.84.192,1313726676,17,95.78.64.209,98,98
147.32.84.192,1313726677,17,177.17.97.200,98,98
147.32.84.192,1313726678,17,90.207.204.165,98,98
95.78.64.209,1313726676,17,147.32.84.192,98,98
147.32.84.191,1313728542,17,222.55.87.14,53,62
188.187.101.146,1313727913,17,147.32.84.191,0,233
89.143.109.152,1313727443,17,147.32.84.191,154,236.4
147.32.84.192,1313725968,17,95.138.71.29,98,98
62.61.41.51,1313728027,17,147.32.84.192,0,233
220.184.211.27,1313726890,17,147.32.84.192,98,261.2
147.32.84.191,1313728691,17,58.48.111.62,38.54545454545455,8
78.116.152.224,1313726174,17,147.32.84.192,0,233
95.138.71.29,1313725968,17,147.32.84.192,98,98
98.157.96.97,1313727921,17,147.32.84.191,0,233
178.206.147.90,1313726982,17,147.32.84.165,0,233
79.167.13.245,1313727990,17,147.32.84.192,0,233
147.32.84.191,1313728738,17,221.123.176.44,35.4,29.75
2.226.26.11,1313726734,17,147.32.84.191,0,233
84.41.68.7,1313728143,17,147.32.84.191,154,236.4
76.110.220.17,1313726900,17,147.32.84.191,0,233
147.32.84.191,1313728121,17,147.32.84.255,201,201
74.13.81.242,1313726159,17,147.32.84.165,0,234
147.32.84.165,1313728743,17,111.253.47.115,74,194
187.33.216.161,1313728744,17,147.32.84.192,121.5,259.6
112.206.173.68,1313727896,17,147.32.84.191,0,233
89.251.107.45,1313727480,17,147.32.84.192,0,100
147.32.84.191,1313728608,17,58.9.196.170,98,200
89.142.88.231,1313727384,17,147.32.84.191,154,236.4
196.215.21.212,1313728737,17,147.32.84.192,281,179
147.32.84.192,1313728108,17,95.56.68.143,98,194.5
147.32.84.192,1313728139,17,175.139.81.3,62,57.5
147.32.84.192,1313728169,17,46.45.4.207,62,62
147.32.84.192,1313728118,17,110.54.55.22,74,141
93.178.92.239,1313728716,17,147.32.84.165,101,101
147.32.84.165,1313728149,17,147.32.84.255,201,201
84.20.254.207,1313727482,17,147.32.84.191,205,236.4
147.32.84.191,1313728428,17,221.123.176.72,156,156
130.208.183.47,1313728353,17,147.32.84.165,171.5,80
188.244.26.47,1313727431,17,147.32.84.191,154,118
86.58.46.218,1313727534,17,147.32.84.191,154,236.4
147.32.84.192,1313728165,17,147.32.84.255,201,201
147.32.84.191,1313728608,17,74.40.88.232,77.42857142857143,98
147.32.84.165,1313728737,17,58.48.111.62,38.54545454545455,8
82.149.17.180,1313727423,17,147.32.84.191,0,361.3333333333333
123.192.88.165,1313728669,17,147.32.84.165,117,224.33333333333334
92.96.89.255,1313728422,17,147.32.84.165,0,62
178.134.94.157,1313728027,17,147.32.84.191,0,233
83.4.233.247,1313727456,17,147.32.84.192,154,79.6
46.211.202.106,1313728781,17,147.32.84.165,126.66666666666667,259.6
93.103.227.70,1313727591,17,147.32.84.165,0,234
195.230.130.137,1313728022,17,147.32.84.165,0,233
147.32.84.192,1313728754,17,58.48.111.62,38.54545454545455,8
42.48.244.29,1313726930,17,147.32.84.192,0,234
93.38.160.200,1313727732,17,147.32.84.165,149,81.8
114.143.118.30,1313727155,17,147.32.84.165,0,233
90.157.252.77,1313727682,17,147.32.84.191,154,236.4
93.143.210.151,1313727597,17,147.32.84.191,154,236.4
77.38.53.49,1313727693,17,147.32.84.191,154,236.4
89.212.222.206,1313728751,17,147.32.84.191,0,358.3333333333333
89.178.76.133,1313727450,17,147.32.84.191,0,234
199.58.229.140,1313726390,17,147.32.84.165,0,233
90.63.205.130,1313726800,17,147.32.84.165,0,233
95.29.74.118,1313726882,17,147.32.84.165,0,233
187.67.62.102,1313726900,17,147.32.84.165,0,233
93.210.136.100,1313726979,17,147.32.84.165,0,233
213.168.37.44,1313727583,17,147.32.84.191,0,234
91.90.242.156,1313727988,17,147.32.84.165,0,233
178.235.194.241,1313728148,17,147.32.84.192,62,62
69.113.78.86,1313728082,17,147.32.84.192,0,233
174.94.28.39,1313727999,17,147.32.84.192,0,233
213.47.89.48,1313727556,17,147.32.84.165,0,234
76.87.44.6,1313728074,17,147.32.84.192,0,233
188.163.64.228,1313728045,17,147.32.84.165,103,259
8.6.0.1,1313728778,0,8.0.6.4,0,0
124.149.98.134,1313728383,17,147.32.84.165,72,62
89.39.58.194,1313727958,17,147.32.84.192,72,62
93.103.157.128,1313727614,17,147.32.84.191,154,236.4
87.0.4.47,1313726409,17,147.32.84.165,0,233
188.137.76.98,1313727420,17,147.32.84.192,0,100
147.32.84.165,1313728824,17,221.123.176.37,29.88888888888889,37.625
147.32.84.192,1313728704,17,221.123.176.74,64,42.5
117.196.79.199,1313727197,17,147.32.84.192,0,233
194.213.106.147,1313727510,17,147.32.84.191,0,234
89.200.145.206,1313727712,17,147.32.84.192,0,105.33333333333333
147.32.84.192,1313728831,17,221.123.176.44,23,41
202.63.112.151,1313728829,17,147.32.84.192,0,86
202.63.112.151,1313728829,17,147.32.84.192,80,98
95.221.93.23,1313728011,17,147.32.84.191,0,233
201.160.130.234,1313727149,17,147.32.84.191,0,234
41.230.57.34,1313728032,17,147.32.84.165,0,233
110.159.22.70,1313728837,17,147.32.84.165,53.716981132075475,1054.5373352855052
147.32.84.191,1313728608,17,118.68.34.201,62,62
87.254.136.125,1313728011,17,147.32.84.165,0,233
94.21.136.151,1313726464,17,147.32.84.165,0,233
182.64.18.111,1313726551,17,147.32.84.165,0,233
147.32.84.192,1313728782,17,61.173.107.69,152.66666666666666,80.33333333333333
79.23.134.252,1313726759,17,147.32.84.165,0,233
193.219.64.37,1313728108,17,147.32.84.192,0,86
147.32.84.165,1313727160,17,188.51.152.93,298,103
78.232.80.233,1313727058,17,147.32.84.192,0,233
122.57.251.215,1313728000,17,147.32.84.165,0,233
83.24.56.146,1313727668,17,147.32.84.192,0,105.33333333333333
46.0.117.189,1313728053,17,147.32.84.192,0,233
31.40.21.178,1313728830,17,147.32.84.165,121.5,265.8
94.45.190.75,1313728615,17,147.32.84.165,0,233
76.113.29.196,1313727167,17,147.32.84.165,103,259
